avg_over_all_years,se_over_all_years,avg_mag_over_all_years,se_mag_over_all_years
0.002339899626637996,0.0003011381941930739,0.01207175625199327,0.000245494085640648
0.0024320180699258023,0.00027758485567221396,0.011196208047753214,0.00022616365457110685
