avg_over_all_years,se_over_all_years,avg_mag_over_all_years,se_mag_over_all_years
0.0030933841807453295,0.0006123172742252915,0.01005716648480585,0.00048532975170120676
0.003426887263910663,0.0006277814205986153,0.01025221393721767,0.0005019984644672385
