avg_over_all_years,se_over_all_years,avg_mag_over_all_years,se_mag_over_all_years
0.0034696186107527117,0.00036979175076841685,0.01123219456141746,0.0002971290403108565
0.0026489406989481223,0.000364536165811623,0.010593541683090011,0.00029700682510905405
