wiki_ID,mov_name,year,votes,rating,poster_url,imdb_id
24841297,The Next Three Days,2010,203125,7.3,/o3L8G6P0jNlelbUa8Wzb4u1WoWG.jpg,tt1458175
471544,Blade,1998,291741,7.1,/242BHV1HoMGiup3MVHq8T0I3LNS.jpg,tt0120611
537416,Ace Ventura: When Nature Calls,1995,228844,6.4,/ckKv3LZIDw1Ie4k7huxZi9VjTBT.jpg,tt0112281
900584,The Seventh Sign,1988,15328,5.8,/9wwLewNiWka1moftFwphXVWX5ng.jpg,tt0096073
4179770,The Mighty Quinn,1989,6314,6.0,/as8mTh2WhQqlbw2knxdyLkkPbhp.jpg,tt0097880
3191060,Q,1982,9186,6.0,/isHFQs2o9tW4aHiIf2IrwjuKW4Q.jpg,tt0084556
165106,Desk Set,1957,9265,7.2,/c6OVzolrrGiGCVTZKdsmlfOLv6y.jpg,tt0050307
8991638,Week-End at the Waldorf,1945,1266,6.6,/3wZve3REmVT0Zbg1tuYGik7agAp.jpg,tt0038239
20002742,Palm Springs Weekend,1963,1129,5.9,/v01bT5drz4rpjjTogtqjGam0eR0.jpg,tt0057396
14405752,Bunny O'Hare,1971,1179,5.6,/fxusN3ZDWlEOVJUZcCO85wJJmZ9.jpg,tt0066870
3909180,Control,2007,67742,7.6,/2Sf7z4wFlB5KDzmywHi6mZNXCY5.jpg,tt0421082
3746749,Cow Belles,2006,6943,5.1,/ppSBx0y4xKJGIj1rK3Edx3BVxAQ.jpg,tt0489007
17849591,Dare,2009,4435,5.8,/mdQYeXcSd9mBAB3d0OSO4YRo8mZ.jpg,tt1241316
27970391,My Six Loves,1963,589,6.5,/sTIbzxQEQtCi32Fn8lKHcNqB9yE.jpg,tt0057341
733901,With Honors,1994,15565,6.7,/rCnPGhSGprsJbtmQq3FMGiE0VOY.jpg,tt0111732
16851708,Satan's School for Girls,2000,1417,4.2,/A5XYv9dtmohztcESdH5XgmhEw0Y.jpg,tt0203088
13860081,The Dawn Patrol,1938,3350,7.5,/7rmxPGVydOzCRGMXTb7p9c6WSt8.jpg,tt0030044
6647928,Slumber Party Massacre 2,1987,7144,4.6,/lVw75ackMarBRX6cyyKzHu9WSw1.jpg,tt0093996
26586461,Battleship,2012,254734,5.8,/ixoYQZCE30tUDXYaP48UoHVI9Vd.jpg,tt1440129
240370,Resurrection,1980,3346,7.1,/nQ4QmpUhfK3rxcqKTPR46Uh4iDT.jpg,tt0081414
1185155,Override,1994,26,6.2,/m7jyKAAB9CE1TuA0Mb3lD81aQCF.jpg,tt0105083
4294005,The Believers,1987,7817,6.1,/aUgFX0uH9TUY7t4hHSkmG0w6tl5.jpg,tt0092632
2270032,Kleinruppin forever,2004,579,6.2,/7uV58p1QACUo9RRIZyRrW9V1Ra9.jpg,tt0362804
16709916,Dark Mansions,1986,113,6.6,/66w2a0cCHPZ786nOEx2UWvkIJsa.jpg,tt0090908
27116963,Hobo With a Shotgun,2011,48004,6.1,/dKAIArhnCx9lSbVZrtCDPivnG3R.jpg,tt1640459
1129583,Blade: Trinity,2004,185460,5.8,/mKs1FSoy5qfTI1Kuy36c2tnAIzg.jpg,tt0359013
18893263,Drake's Venture,1980,34,8.0,,tt0150390
19502541,"Merry Christmas, Drake & Josh",2008,4370,6.7,/59GoXODSKpd3yMXgM4xXlNmf7jq.jpg,tt1249300
983044,Mortal Kombat,1995,122937,5.8,/xUSgTgCQHzpO6nkYe14PdYzZyAO.jpg,tt0113855
485540,Mortal Kombat: Annihilation,1997,57322,3.6,/5Vrr3kXRk58sKQ5F5g4N7K6q81Z.jpg,tt0119707
887164,The Assassination Bureau,1969,3211,6.4,/kOaASa7Zu6nZO7BvmQiJiUzvNY7.jpg,tt0064045
21427980,Gifted Hands: The Ben Carson Story,2009,14899,7.5,/atT24UbqoyQSH2DTGhVTubsl50I.jpg,tt1295085
1751324,George Washington,2000,8585,7.2,/aHhlmP8Aj9y74qA7P6d2NcW7AYu.jpg,tt0262432
166121,The World Is Not Enough,1999,207251,6.4,/9aykjJdB1rC5CMWdGcVBOh8LKpe.jpg,tt0143145
268833,GoldenEye,1995,266417,7.2,/wGML26IL99NqfZqPqiBCGkXtGmT.jpg,tt0113189
3062598,And now... Ladies and Gentlemen,2002,2327,6.1,/yYm7XB7TzbfPHSjDMXh2bm3lYcX.jpg,tt0283883
4158685,The Aviator,1985,1407,5.5,/a16XQLvkMPzgC5o5TMYihfEmt8E.jpg,tt0088758
548669,Demolition Man,1993,188493,6.7,/aHn5H0XOpOfw54UC8a1JS3wqzf1.jpg,tt0106697
1151458,Fallen,1998,89794,7.0,/wfzlDHojkX8NuTRMBeZG9FjEhOV.jpg,tt0119099
2372958,Citizen Cohn,1992,1489,7.1,/dASxcq4CujTwReea157klciqrS8.jpg,tt0103973
17112291,Confessions of a Shopaholic,2009,81946,5.8,/hdC4St5p2X7yPaCXHYRuLt8JV5t.jpg,tt1093908
21075146,When Brendan Met Trudy,2001,1325,6.5,/y1boZCvvmgvGZKHyMmuwhg8EWp3.jpg,tt0220157
9495654,Parzania,2007,2432,7.5,/rYvmjP4l3Jcnzhiy2Ky2SiaKkxU.jpg,tt0433425
167724,Jungle Fever,1991,19310,6.6,/rEyF9VN1lmDd4tFtQTzNKQGViKX.jpg,tt0102175
5813580,"20,000 Leagues Under the Sea",1916,1938,6.1,/15W1gWddMqXtuvUxw5HFPBU0tIp.jpg,tt0006333
14144193,Mysterious Island,1951,222,6.0,/es7sTdhaoRmZw8UOwRmjPxVQBc7.jpg,tt0043831
210224,Love with the Proper Stranger,1963,5325,7.3,/fT6AHltBqhy118MvTmqXopVeY3J.jpg,tt0057263
9490126,Scissors,1991,3189,5.1,/9XCQQZ6kcB1Ol8dx94d5SSLk1PG.jpg,tt0102860
25411651,Everything Put Together,2002,802,6.1,/w9Zk7Sdwy1htXYpqrZF1JUnxB4v.jpg,tt0228277
533767,Night Shift,1982,17347,6.5,/pF4xruA1XB9biQyAYcsxmO8SgbH.jpg,tt0084412
12045578,Making the Grade,1984,1585,5.6,/2EdwTXgeZK7mvFlrmG3V1IWBsar.jpg,tt0087666
5272176,End Game,2006,5580,5.1,/1fqDXE7nxsqWCng3rwlWZwzBBBn.jpg,tt0415778
23998270,It Happened One Sunday,1944,23,6.7,,tt0140292
16037718,Looking for Mr. Goodbar,1977,8266,6.7,/pXYLl7Uglbf9LjlStb79NyPtqZc.jpg,tt0076327
3707927,Hey Babe!,1980,111,7.0,/cNZLM7SeTALWDUK7RhsizQcvkPj.jpg,tt0080867
6321630,Only the Lonely,1991,11999,6.3,/vFbAEbWgo2fMb6kqPSNkcipOnZw.jpg,tt0102598
1037237,Bad Boys II,2003,262361,6.6,/6CJ41KMFd2YofnIQKMKhJmwgfng.jpg,tt0172156
167924,Like Mike,2002,22064,5.4,/bk1jVJrAvBDUGC4Myz1Q4XZkqe8.jpg,tt0308506
22850820,Underwater!,1955,1070,5.3,/nzkGzrFtljCmIALvID77xpYzyBu.jpg,tt0048764
1091346,Alfie,2004,54431,6.2,/k0HLw8BzT9kW128Jq1vew8eC6iH.jpg,tt0375173
1710716,The End,1978,4305,6.1,/1wlncPq0zkCkQDmINGHXmXMo7Jb.jpg,tt0077504
12244463,Prisoners of the Sun,1990,1571,3.7,/rdiiY0KpjSIaOvt9UwoDvdI7K67.jpg,tt0496375
22718776,Dead Ahead: The Exxon Valdez Disaster,1992,285,6.5,/du3oddQOwZ7iby9jLNVjQ1ImMhf.jpg,tt0104060
13875263,Adulthood,2008,13061,6.6,/w6drDdRDE9zhDqp8qckdhlTUaPP.jpg,tt1126596
7986184,The Gravedancers,2005,9947,5.4,/uloavt0dZr2AMd8SclFIug45CxP.jpg,tt0435653
168498,Starman,1984,50476,7.0,/gGWswn1hKOEYVOWjYwrD9TCaNYh.jpg,tt0088172
7190451,Where Love Has Gone,1964,1681,6.1,/bCwFYHfXvgoL8NBELmNEISO2Vaz.jpg,tt0058745
4560018,The Oblong Box,1969,3822,6.0,/gQ2rOsNjxTpmeq0JZzfdtctxJbB.jpg,tt0064747
3720684,Murderers' Row,1966,2382,5.8,/tbsXHcN6UBsIpRReD4lS55LBTdZ.jpg,tt0060728
28960734,Neds,2010,8688,6.9,/zQbyXhVqPcOMiR2k1oYea8ZEkG6.jpg,tt1560970
10705512,On the Beach,1959,14128,7.1,/muVGDgc8SirHkpooqnxS4QHf1MR.jpg,tt0053137
497737,Weapons of Mass Distraction,1997,807,6.0,/8ut2tdIcrOmfKdjmkCaNpaaQEvO.jpg,tt0120487
667194,American Gigolo,1980,28603,6.3,/7hc3YOf89QuXWtICSryGG71GgvE.jpg,tt0080365
4538840,Hard Candy,2005,166265,7.0,/a5T1cvs4JClx0w9ln7VRN9Hm7Kk.jpg,tt0424136
3261733,Pan's Labyrinth,2006,691526,8.2,/vxdzhWkiRUH1fREpQBwceoyJN8d.jpg,tt0457430
9014467,9 millimeter,1997,964,3.1,/v9UiHs0t6LBlxiCaO2eamINXp4E.jpg,tt0118542
905971,¡Three Amigos!,1986,81371,6.5,/a7Rn0QFt1DJCSlPleNkOELUW0BW.jpg,tt0092086
2807539,Buffalo Soldiers,2001,25336,6.7,/xDSyMGoaGNpkbDlMyupXgmZKE2E.jpg,tt0252299
1812196,Manichitrathazhu,1993,11784,8.8,/xOT9DwBo56HK8TBQrYMJX5RvtnP.jpg,tt0214915
20727580,Tauba Tauba,2004,115,2.0,,tt0429289
10594195,Betaab,1983,657,6.5,/5JTJG3b2I6EZYhov18KE0Flknom.jpg,tt0254179
9317122,Before the Devil Knows You're Dead,2007,109022,7.3,/fyeKLEGhIwRw6O7sGc7BxBQRFEF.jpg,tt0292963
2284155,The New Guy,2002,37188,5.8,/fuTAbWtvTA0gASVB4XO2drkDy6W.jpg,tt0241760
26191247,Killing Bono,2011,6658,6.3,/gY2IIkkJ5wufy3k6xPHMFK7tszB.jpg,tt1535101
1519886,Sisters,1973,19940,6.9,/2EYGUMLNzC9QmjObuBzD9HLxswL.jpg,tt0070698
26554437,Hall Pass,2011,129601,5.9,/297a9wblGio4SUruZ0RjB3b5Skl.jpg,tt0480687
15023404,Naked Campus,1982,41,5.1,/21QfOpXUmlcDGCfMGCArNbhJL33.jpg,tt0368058
3598844,Five Came Back,1939,2323,7.1,/zEqk0lruKGOxFx9pK4UQ6Sm5zQ9.jpg,tt0031314
535532,Prick Up Your Ears,1987,6443,7.1,/jWGYDU93bJvu7LpNdQ6gyNU7W09.jpg,tt0093776
12177551,When Do We Eat?,2005,1515,5.8,/ftkacc9s5Lcr9pB9IvcW3vcTE9Y.jpg,tt0392908
13494664,We'll Meet Again,1943,166,5.9,/2OpRwUaxiVTYnxjO8VkQjb3pbpQ.jpg,tt0035538
3463730,Jack the Bear,1993,4322,6.5,/jaBGQXtrMd8LCeMUUadZYzk1SMs.jpg,tt0107247
2423462,One Fine Day,1996,47907,6.5,/5NiRRR7JDNHOr21JNoGRxPWh9vb.jpg,tt0117247
2547497,Lulu on the Bridge,1998,4165,6.2,/gLRm16L0hRlBkQ5otFrlg2QtRxy.jpg,tt0125879
31336743,The Music Never Stopped,2011,8621,7.5,/dvl4YhZjaklXyATTZB3OZfyKlpS.jpg,tt1613062
923265,The Motorcycle Diaries,2004,103903,7.7,/qsGM07v0lKyvvotcNYq4AgSzBqk.jpg,tt0318462
9810279,Spring Fever,1982,164,4.6,/w1OnfXxDD1tDFUAFc42AXf8sLuG.jpg,tt0084718
17032549,Despair,1978,2637,6.9,/4Mw8gaRsctMEHPkjsYM5d1RkGOe.jpg,tt0077421
1946017,Talk to Her,2002,116197,7.9,/rOkVPo4eKdoGPtM1VTH0wrtdmTv.jpg,tt0287467
3748842,Skipped Parts,2001,3593,6.3,/oDf7Fpo3R5vtMuSOAHDl2VMU5A3.jpg,tt0209322
293524,Beetlejuice,1988,327984,7.5,/nUbrtAB5zBLTpzl2gGVL8koDecC.jpg,tt0094721
32911539,Lone Star Raiders,1940,27,7.4,/5vgRsmaAxqjsOqSko9EQk8leBr2.jpg,tt0032724
22775734,The Devil's Tomb,2009,7046,3.7,/u9aDh8lwu8PfvbmcClzuPXz7rrl.jpg,tt1147687
2009848,Cannery Row,1982,4062,6.6,/hh5ylnB4JN4TQez0JlNvrFcuVBA.jpg,tt0083717
24190433,The Missing Corpse,1945,255,5.8,/sgDcePaHNzSVQ1O1rND55udIONV.jpg,tt0037918
23599975,A Day in the Life,2009,678,5.2,/mG8lVmSPUAVrJhWsNtLtUGCwWb.jpg,tt0810821
177906,Labyrinth,1986,145933,7.3,/4uQ2KP4aOcegi6gQSmYK2kZ4agj.jpg,tt0091369
415156,XXX,2002,184673,5.8,/5Eg4LtHBPST86lpebX3b2qeizh8.jpg,tt0295701
1745296,XXX: State of the Union / XXX: The Next Level,2005,72852,4.5,/2CYKQIb6M00zJuRJ22n76b4vOH8.jpg,tt0329774
22937227,Alvin and the Chipmunks: The Squeakquel,2009,52966,4.5,/eIVwkiNxiUEhbS7GiWY4KnZ7Ld0.jpg,tt1231580
171070,Nobody's Fool,1994,22050,7.3,/jlR8HvNEkKAE5mZ6YJINvU0D8IJ.jpg,tt0110684
5501567,Experiment in Terror,1962,6161,7.3,/knD04Xa9nYoGYQARpN2fXHf2JAg.jpg,tt0055972
22713372,The Skeptic,2009,4362,5.6,/x7K5DIDhCwqDD9VIMVCMdDld9pK.jpg,tt0493451
12130331,Frost/Nixon,2008,111270,7.7,/vNoU3tseG3sz9mCndZ15g119rqs.jpg,tt0870111
21200382,Dick,1999,21077,6.2,/aImerGRDLMEv1aOuibDd7nUhTFF.jpg,tt0144168
171522,Sling Blade,1996,97346,8.0,/fs811tGsXA2DWghCb7vektQKZYu.jpg,tt0117666
544413,Speak,2004,28793,7.2,/mIvy5VjLDdlerLWuDOGH5XxYgu5.jpg,tt0378793
10127547,Melinda's World,2003,21,6.0,/32pqgDd1PEoMfjVZbGgB73vqgrs.jpg,tt2179506
11027747,Bachelor Party 2: The Last Temptation,2008,4289,5.0,/eKiLPwalwol25IzUwrmxog2PLG4.jpg,tt0954541
32786862,Inside Out,2011,1826,4.5,/gVcMbZjXFGi1R3HL8efpkRgz7Zb.jpg,tt1640486
2731003,Powder,1995,32052,6.6,/m6NwG7vPRyqpfVin2oP0h7dPmDl.jpg,tt0114168
1330774,Thief,1981,37048,7.4,/8s4xsQpExXqW23Y45LIdFHZtus1.jpg,tt0083190
21464946,Will You Cross the Skies for Me?,2009,6678,8.1,/gxedhE7SHQuIxgFF0PbPqt17g2b.jpg,tt1609168
2554528,Youngblood,1986,15515,6.2,/nBPAnvqSPxpwzHez38cDsBghPfA.jpg,tt0092272
171545,The Apostle,1997,14704,7.2,/d1si8wsSnCtB1BuSQ8jVxL7bZCl.jpg,tt0118632
2421509,Another Woman,1988,14724,7.2,/a3gcc9JqrRqWRudAWBy5P3oLWMl.jpg,tt0094663
1195560,2010: The Year We Make Contact,1984,55934,6.7,/mEWKXuCMv7mFMxXVSTI3v8UOQuq.jpg,tt0086837
19745532,A Bunny's Tale,1985,365,5.8,/kbSJhMM0GW0RHQzXGAwREYfmyaH.jpg,tt0088865
33580698,Sidewalks of New York,1931,550,5.6,/8IAvd9dPtwBl1iK4TL4LE7ABjS1.jpg,tt0022382
17437774,Mistress,1992,2350,5.4,/kNo9Tj7EPOkRyEJZu98RjAbQPrb.jpg,tt0104892
2688408,Motocross Kids,2004,485,3.5,/gqgrDuu9yyL9ZeODNMt8AuKnyv.jpg,tt0386649
32508075,Virgin Island,1958,163,5.9,/q0TLxAAzeLHS4vOqDL3tWy7sa99.jpg,tt0052370
1407389,Bastard Out of Carolina,1996,4731,7.3,/5RrS40QVyRWNdSYzjzdrSYI3a1N.jpg,tt0115633
3229227,Goal! 2: Living the Dream...,2007,33735,5.8,/8bjq3ssNcOgft6nKyJQPU4xdED2.jpg,tt0473360
568034,Free Willy,1993,81267,6.0,/2AzNmHuqzhNW1nGFTYnpu2LmAVN.jpg,tt0106965
6714641,Deadly Intentions... Again?,1991,133,5.1,/13yXgypVGg2QM2PPYlRPvGdktAU.jpg,tt0101686
9461535,The Hit,1984,9261,7.0,/ejMeqwS682V9hZ0mHEayBZvwW9q.jpg,tt0087414
1822077,"Hi, Mom!",1970,5573,6.1,/c8B1aRNuE4qqs8EuN9mW71MkF0T.jpg,tt0065836
31499587,The Great Meadow,1931,150,5.9,/8w0aF2aM2e1GWPEvQIS6uTPQmim.jpg,tt0021928
26209823,Malice in Wonderland,2010,3345,5.8,/pCryJKkjIu7yHUxAR3XzZziv4tr.jpg,tt0374853
1013377,Pretty Baby,1978,12370,6.5,/335uxynnBcNKQxH5gDvhmN2lYTY.jpg,tt0078111
9727542,Riffraff,1936,1082,6.2,/wSHrhGmDzkMa3EV7tBokddvQjaT.jpg,tt0026932
16514364,Upstream,1927,335,6.2,/jdvoujgeq2nfbpQi2qSXC3Ju8y4.jpg,tt0018530
5052220,Krakatoa: The Last Days,2006,834,7.2,/yyxKEMuPo5SeFsbe9aAh5YIRMmA.jpg,tt0791318
234827,Ridicule,1996,8053,7.3,/vrIFnEJDWzAtWYNOA598qeJVPMz.jpg,tt0117477
24261101,Two Nudes Bathing,1995,102,7.8,/izRqZ4MV2581AZLniSRvJKZ49WP.jpg,tt0114755
17277154,Under Two Flags,1922,34,6.3,/9pwnx3XIj8YFIG3nuTjy1QOIzwe.jpg,tt0013719
9776644,The Strangers,2008,140088,6.1,/eei83VHNaHFopOyxeFj5XI6LjLJ.jpg,tt0482606
4112888,Stick It,2006,30077,6.4,/uPcpHz74riBmlVIuGySG75GeBC4.jpg,tt0430634
32066330,Overheard 2,2011,1902,6.7,/bnQkYQMS1KduqbPNb46JWRtV9Bo.jpg,tt1852904
2696597,Soldier of Fortune,1955,1673,6.2,/giDe8lojTLIUT9afi3EcFVOAxEd.jpg,tt0048640
21080658,Caboblanco,1980,1293,5.3,/mruXCMJqSqbLmMfktCsUSHWSIZl.jpg,tt0080485
14728039,Love's Unfolding Dream,2007,1406,6.9,/lA4Pogwq9Wo7w9UZBcat3SdMDEd.jpg,tt0960143
4010054,Johnny Belinda,1967,33,7.3,/pWLq5onYuWTaIAuoi0DBXMGDks4.jpg,tt0220586
36200448,Mathilukal,1989,1593,8.2,/gPZDmGkzOvJSRaHK3LF8Fb7kPX.jpg,tt0097851
14570672,The Dawning,1988,404,6.1,/zSCYD2o0kQ57MzADnWOGOISmUtp.jpg,tt0094955
13903487,All About Steve,2009,43843,4.8,/1f9BcJ1R5UJ4JPRrzerTLB6GEqn.jpg,tt0881891
7137576,Savage Messiah,1972,1544,7.0,/riTgqLgAeIn4Gz2XA7clxyCj0yh.jpg,tt0069225
515151,The Ghost and the Darkness,1996,64909,6.8,/jEsc3ebYplNee7i5UCGQBeIY1uW.jpg,tt0116409
1072060,Blood Work,2002,46937,6.4,/mNwZeAR32DHxcjNp5At6qwkFXTv.jpg,tt0309377
16676995,Wedlock,1991,8997,5.9,/zOGRa7wCOxg6LEIDY6jCikE2vZY.jpg,tt0103239
172008,Coquette,1929,2279,5.5,/jMLfQT6WdYsFsTnC72mLf1sxKPc.jpg,tt0019788
6057241,Improper Channels,1981,175,5.9,/bdBPjAnV1HAskECDhYzNAUeVGBK.jpg,tt0082552
29679260,New Year's Eve,2011,88571,5.6,/hYDZIevZoA8VU5UcR8pzHsSVSsQ.jpg,tt1598822
8908268,Amor a la española,1967,80,4.4,/zPDRFpjF2FKmuAcVRi8zKdOHCmS.jpg,tt0060102
33577424,Spy Kids 2: Island of Lost Dreams,2002,72171,5.3,/5BunOdWMeiqXfGqAcvL7x5dBDG7.jpg,tt0287717
32574975,Art Machine,2011,164,5.9,/51JDrlnAZoJJdtBcGKzDbY0DTSx.jpg,tt1753449
172577,Kangaroo Jack,2003,33164,4.5,/zwyyCjd9ZznCFp4cJHW5cxRiDgf.jpg,tt0257568
698969,The Horse Whisperer,1998,42906,6.7,/2EE5rquAxS7uyfp3U2TxqrZhLwj.jpg,tt0119314
28842888,Bright Road,1953,784,6.7,/QeFChSNW5Rtn1Hj1gFWOkgTlr6.jpg,tt0045578
23678766,A Gathering of Old Men,1987,748,6.5,/cEftlKasgjbb7RjhXiLyAl0tBpx.jpg,tt0093076
1380766,The Wendell Baker Story,2005,5958,5.5,/zymabbNaWsnFmVv0dda3mz6gyJA.jpg,tt0373445
226562,Tin Cup,1996,52510,6.4,/jX1TypOKxfSFubYLB6iLFECehxw.jpg,tt0117918
2032436,Seems Like Old Times,1980,10531,6.7,/o14n1YdhqswhkQFSD5agUfq7yjZ.jpg,tt0081480
2082558,Danny Deckchair,2003,5157,6.7,/7rL1WDYxTIPouUFDbdtcyqTyywu.jpg,tt0337960
7511487,Down Argentine Way,1940,1332,6.4,/qbqHqEgTfNvtj73tQlVoHs93OHB.jpg,tt0032410
993791,Der Untergang,2004,368489,8.2,/xC8rRo7nZUs6eOGyge6Gt62lfwU.jpg,tt0363163
1524536,Sahara,2005,101951,6.0,/cqQMx3FTtfUdoqGHQcpII2uqbun.jpg,tt0318649
2338993,Deuce Bigalow: European Gigolo,2005,52734,4.7,/9XUy2ZpSAjGV3iAbmPqCBvoT8z6.jpg,tt0367652
2651130,Evita,1996,37054,6.3,/2zCqpylS6oHC5C1OJ87Z06rpNuM.jpg,tt0116250
11532350,Monkey Trouble,1994,7106,5.3,/pOYhjzhkFrhmzmevX0v5OWxogkI.jpg,tt0110557
28148735,Eva Fools Around,1939,348,8.0,/zl7Q6urS61xMb2rHWyhFW8lrdPj.jpg,tt0167144
1401046,The Keep,1983,13905,5.7,/ei2nQJinfPAOdGyNz2Az8UhTYa3.jpg,tt0085780
21327459,As Long as You're Near Me,1953,70,7.1,/wM5zvpjvzXxw72QTszdurIMXxCs.jpg,tt0046340
22368587,Fruit of Paradise,1970,1233,6.7,/sQJFkFy56mow0ldHythSIQdzGeu.jpg,tt0064781
3060756,Babel,2006,313430,7.5,/uVaOPGCrluI4n2ElgjP2Oz2eky.jpg,tt0449467
2093928,Snow Dogs,2002,28120,5.2,/h8hVmQiXB4qyozbGPb9gL86Hnbk.jpg,tt0281373
4481841,Species III,2004,10529,4.2,/tTFjhxbCATM8SQsBgHTQTm8PWyi.jpg,tt0410650
14812001,Frozen River,2008,26223,7.1,/sneOYE9ZiyQBCYbeL42CSvJdbbP.jpg,tt0978759
4578695,Psycho,1998,50097,4.6,/58YL0XPGohAhHffAAk3YcaeYC06.jpg,tt0155975
9544391,Evening,2007,13955,6.4,/60y7cy095GJCb6uv6aMS6cSKSD2.jpg,tt0765447
10216667,I Want Candy,2007,7646,5.3,/mtgYvo3ExO8uctvQsfW3zgoCl6Z.jpg,tt0791309
8419530,West 32nd,2007,497,6.0,/oPWFe5O3V0GiHQGHECL1ki2ujLu.jpg,tt0844489
1320563,Shall We Dance,1996,11491,7.7,/a3HQNANsAZ3zhKpHeWdznwBmJPF.jpg,tt0117615
24158995,Eye of the Eagle 2: Inside the Enemy,1989,143,4.6,/yJsxg7X6NQyN0PppzRLkRBoHOdU.jpg,tt0097317
180991,Ball of Fire,1941,13680,7.7,/8q4NZ5S10Zz4wdyCTJRRdNmY4Km.jpg,tt0033373
1676093,Strike It Rich,1990,199,4.8,/eSdeOJUySLaJO46rvYpSffOEg02.jpg,tt0100708
430788,The Emperor's Club,2002,17683,6.9,/aELMDfxcktk3b0bEiUqJsPPdzWL.jpg,tt0283530
29266711,Jumping the Broom,2011,11367,5.7,/60OXQUsWfAdSimqwAAJ5EvBxTre.jpg,tt1640484
28000044,Legendary,2010,5313,6.1,/4omJTvdawPVcAnk5WFT3fXZQJvs.jpg,tt1563704
846654,The Night Porter,1974,14340,6.6,/z41XWWS4gTlAE62NvsdpYyu7rXo.jpg,tt0071910
6313227,The Great Houdinis,1976,435,6.4,/7upv1jzKyDnG7uzmO43Gg6DuDgb.jpg,tt0074587
1750723,Minotaur,2006,5022,3.7,/nwSYtZNc42WaqOzkMpSuZ4NElJr.jpg,tt0415160
4744645,Instinct,1999,33995,6.5,/gVrC6JOW5Zk8l87YS7qYhycL5Pn.jpg,tt0128278
2638362,Emma,1996,40928,6.6,/wPBm6wiVPSnyOZ4YIzNC3KKl6wB.jpg,tt0116191
2013883,Clash of the Wolves,1925,408,6.4,/xci5d2S147KDrAGPtI1x5GegWUG.jpg,tt0015687
36598217,Secret Service of the Air,1939,258,5.7,/ucb1MsqDNtQJjiEetBGvYtqoFjl.jpg,tt0031908
24245276,Breach of Promise,1942,24,6.2,/xvvohHyDDqjQnbwvyUOI5wY96ht.jpg,tt0034548
604150,The Doors,1991,97317,7.2,/ai122WcLUj781A7OIr3YM8aIj3P.jpg,tt0101761
27662044,Murder in New Hampshire: The Pamela Wojas Smart Story,1991,677,5.8,/dhpJazgvarXDI8x2EPyn5pvY21p.jpg,tt0102484
22240008,A Fine Romance,1992,356,4.9,/3IX4snEjGPNHlRrfw65eAiS7AHg.jpg,tt0103055
1954790,A Woman Rebels,1936,910,6.4,/ai6kdrJEh6G2aQLITTeFEhySPKM.jpg,tt0028517
35908571,Wild and Wonderful,1964,351,6.0,/lTDRmPP7li0SeDfP1m8G2gVTtFk.jpg,tt0058750
365070,Ginger Snaps,2000,51097,6.8,/c5iTHuhhOkus77K8UKnuCn9kAQi.jpg,tt0210070
555629,The Cannonball Run,1981,38973,6.2,/iWxTqPiyLp0aAKnNMyywaAguoIB.jpg,tt0082136
25060389,Keep Your Powder Dry,1945,590,6.4,/yicrzKdL9neHuVs3MKlJojD0Y97.jpg,tt0037843
3783905,Nil by Mouth,1997,9991,7.3,/piPZfs3Go5L07WjfGWKOU0gFcNw.jpg,tt0119792
21586321,Trial by Jury,1994,2008,5.4,/s3KfW1UtAsfVxQAsQp6yVjeVfa1.jpg,tt0111488
8982202,Marriage on the Rocks,1965,1330,5.7,/nsP56qCCbWe0kRoXEGSX9UuzDaN.jpg,tt0059431
754323,Josie and the Pussycats,2001,24365,5.6,/eYy4KL2fSXeL4cne8XaCFpqS9WF.jpg,tt0236348
18327360,The Graves,2010,2137,3.6,/SmGUrbjAO0WWTFyx53IoGJ8VCA.jpg,tt1203517
14259399,Daughters of Darkness,1971,6791,6.5,/waEE1m0wciGaBVeKyH86FhFbQfm.jpg,tt0067690
24094263,I'll Name the Murderer,1936,190,5.2,/tMaEPk0RuxesbPJ2Lyw7w5KGoR0.jpg,tt0182242
183769,Possessed,1947,5781,7.1,/jwLMcRXNZpzSj2R5EEUQYW6heUh.jpg,tt0039725
31136421,That Funny Feeling,1965,986,6.6,/raHpssNeaiYjm3oDqVoPY8PZNzh.jpg,tt0059794
184158,Iris,2001,18909,7.0,/38pvDhq0VDorwHeMXukJpv2bQus.jpg,tt0280778
1126385,Unfaithful,2002,95503,6.7,/JMsFmogSaWbtrbiXi5tFOMPapu.jpg,tt0250797
9487056,Stone's War,2011,2776,4.1,/1AkFrUV9rSkzXRn0X1CqFzGUj7M.jpg,tt0780645
3990450,The Great Buck Howard,2008,14567,6.4,/rkckcC2PkqhonBQxLEjBlkUa9TO.jpg,tt0460810
5628492,Q&A,1990,6774,6.6,/q45dAIysDhTNiLrqAyhEhWwxxCj.jpg,tt0100442
26107567,Just Go With It,2011,259376,6.4,/wim6lLt4EfhcagaUMjIa9AATjZQ.jpg,tt1564367
15938122,Solomon Kane,2009,75555,6.1,/2p0y9HYvu3Gtg7aqkS0yh8vqIeQ.jpg,tt0970452
2016450,The Reaping,2007,44256,5.6,/6PCYT8sBd3qGXeOviJe8Lq8dL3C.jpg,tt0444682
25281265,Lisa,1990,2245,5.9,/lueT7MafbpF9sXBhaF0P4O9CVks.jpg,tt0100031
6493287,Daughter of Darkness,1990,916,5.0,/5la6CnnqCTDCdue8eC1h8SLfL5u.jpg,tt0099368
