name,status,movie_id
clay,b,34253785
clay,i,39311
clay,i,36239136
clay,i,24225824
clay,i,5266051
clay,i,1454732
clay,i,5292920
clay,i,970386
clay,i,3749586
clay,i,22905924
clay,i,20955005
clay,t,161866
clay,t,62668
clay,t,855797
clayborn,i,12404853
clayton,b,24770245
clayton,b,3703551
clayton,b,8417013
clayton,b,76335
clayton,b,21435501
clayton,i,210239
clayton,i,11691063
clayton,i,213275
clayton,i,2216309
clayton,i,30250668
clayton,i,684771
clayton,i,2910322
clayton,i,5968326
clayton,t,1374201
clea,i,36306987
clem,i,4836948
clem,i,14965224
clem,i,4112362
clemens,i,22023669
clement,i,1784731
clement,i,26695566
clement,i,32646371
clemente,i,1665752
clemente,i,19965617
clementine,b,32490636
clementine,b,32566584
clementine,i,74978
clementine,i,22380297
clementine,i,23548511
clemmie,i,209301
cleo,b,15863505
cleo,i,2482322
cleo,i,1156559
cleo,i,54540
cleo,i,972816
cleo,i,31678415
cleo,i,6290551
cleon,i,1173571
cleopatra,i,73494
cleopatra,i,5035314
cleopatra,i,151461
cleopatra,i,1716921
cleopatra,i,2223425
cleophus,i,4558294
cleve,i,74387
cleve,i,26640812
cleve,i,2372982
cleve,i,11926477
cleveland,i,24586274
cleveland,i,11071816
cleveland,i,4539387
cleveland,i,17810335
cleveland,i,27691376
cleveland,i,6908480
cleveland,i,22304155
cliff,b,76040
cliff,b,1811116
cliff,b,5416352
cliff,i,11401725
cliff,i,175668
cliff,i,190423
cliff,i,33740115
cliff,i,27702708
cliff,i,5807082
cliff,i,4810421
cliff,i,1227317
cliff,t,685977
clifford,i,441315
clifford,i,23829441
clifford,i,12330542
clifford,i,3753182
clifford,i,93559
clifford,i,30676896
clifton,b,101954
clifton,i,73428
clifton,i,31701975
clifton,i,145892
clifton,i,11925733
clifton,i,2354145
clint,b,19907642
clint,b,21816045
clint,b,2980843
clint,i,503573
clint,i,26879862
clint,i,27328338
clint,i,1482874
clint,i,12380008
clint,i,9337317
clinton,b,26057825
clinton,i,129410
clinton,i,585824
clinton,i,31711049
clinton,i,17100023
clinton,i,8904963
clinton,i,8885678
clinton,t,872441
clio,i,3156434
clive,i,8857538
clive,i,960657
clive,i,129312
clive,i,3681345
clive,i,21030957
clive,i,14899108
clive,i,24726686
clive,i,19226290
clive,i,489800
cloe,i,1067272
cloe,t,8455316
cloey,i,31852403
clotilde,i,23772138
clover,i,25886080
clovis,i,1655618
clovis,i,6838424
clyde,b,68245
clyde,b,29000018
clyde,b,31802969
clyde,i,61175
clyde,i,73937
clyde,i,6707631
clyde,i,30822465
clyde,i,21488473
clyde,i,4601726
coby,i,18098742
coco,i,20786
coco,i,4401133
coco,i,5388717
coco,t,24473950
cody,b,3682299
cody,b,880056
cody,b,261364
cody,b,27888241
cody,b,28954592
cody,b,30863940
cody,b,21291315
cody,i,7757030
cody,i,11445373
cody,i,5651517
cody,i,5651515
cody,i,2293553
cody,i,963052
cody,i,6421844
cody,i,4539387
cody,t,441315
cohen,b,499810
cohen,i,13361675
cohen,i,14595722
cohen,i,15122117
cohen,i,1223498
cohen,i,458573
colbert,i,33157543
colbert,i,24085945
colbie,b,7029299
colby,b,1802219
colby,i,18951054
colby,i,74011
colby,i,18070237
colby,i,10160677
colby,i,21751211
colby,t,1728600
cole,b,651322
cole,b,4377259
cole,b,32330027
cole,b,1339188
cole,i,3641811
cole,i,2024030
cole,i,3137903
cole,i,18725026
cole,i,1364187
cole,i,616554
cole,i,30050508
cole,i,6691690
cole,i,6880278
cole,t,666948
cole,t,4908353
cole,t,14411595
cole,t,20756695
cole,t,1123132
coleen,i,9919820
coleman,b,433824
coleman,b,4635036
coleman,i,4276475
coleman,i,4206673
coleman,i,62440
coleman,i,520990
coleman,i,2011391
coleman,i,244610
coleman,i,1332050
coleman,i,2751452
coleman,t,1644364
coleman,t,2886835
colette,b,31281519
colette,i,9535065
colette,i,1291429
colette,i,10992573
colette,i,6983478
colette,i,21649751
coley,i,1668866
coley,i,2232039
colin,i,3600059
colin,i,1349086
colin,i,375788
colin,i,369508
colin,i,1343139
colin,i,748953
colin,i,2509613
colin,t,10454311
colleen,b,3132815
colleen,b,23779787
colleen,i,27359507
colleen,i,25920477
colleen,i,6707631
colleen,i,3541699
colleen,i,54030
colleen,i,1181107
collette,i,14941280
collette,i,961937
collie,i,179351
collier,i,37599
collier,i,35605933
collier,i,28341302
collin,i,24717406
collin,i,33455384
collin,i,19898036
collin,t,3123893
collin,t,22280291
collins,b,10825132
collins,b,12139569
collins,i,30582
collins,i,31477302
collins,i,123464
collins,i,261107
collins,i,12417065
collins,i,5251390
collins,i,1744593
collins,i,1505118
colm,i,24228929
colman,i,31525891
colonel,i,1259785
colonel,i,28809499
colonel,i,20783851
colonel,i,5149870
colonel,i,24029208
colonel,i,6184362
colonel,i,20822903
colonel,i,31546554
colson,i,23883858
colt,b,14420555
colt,i,22327149
colt,i,685981
colt,i,27073625
colt,i,1237100
coltan,i,34444142
colter,i,25920477
colton,b,3412648
colton,b,2871613
colton,i,669480
colton,i,20161466
colton,i,5416352
colton,t,32910742
colton,t,1113278
coltrane,i,20923628
columbus,i,5375472
colvin,i,2317900
conan,i,17733106
conan,i,5358915
conan,i,21028971
conan,i,3444797
conan,i,6313227
concepcion,i,20912915
concepcion,i,6210669
concetta,i,4463477
concetta,i,28221098
concetta,i,1597728
concetta,i,23687831
concetta,i,21248828
conchita,i,24957436
conley,i,3610087
conley,i,34130
conley,i,15873820
connell,i,13514560
connell,i,24034310
connell,i,31477302
connell,i,10468036
conner,i,997918
conner,i,17781178
conner,t,3581722
conner,t,2093587
connie,b,14573842
connie,b,29502739
connie,b,75259
connie,b,2079686
connie,i,4350811
connie,i,4824326
connie,i,129644
connie,i,11715286
connie,i,12414587
connie,i,20833107
connie,i,3990322
connie,i,13273342
connie,t,3584252
connie,t,20838264
connie,t,5449985
connor,b,34344124
connor,b,4440305
connor,b,30327
connor,i,2692160
connor,i,342741
connor,i,1022566
connor,i,15614260
connor,i,21052275
connor,i,14267135
connor,i,1840870
connor,t,225615
connor,t,15985034
connor,t,5026744
conor,b,32523986
conor,b,31063484
conor,b,17791853
conor,i,13229264
conor,i,2967115
conrad,i,2994014
conrad,i,1682871
conrad,i,528464
conrad,i,106335
conrad,i,9384481
conrad,i,193862
conrad,i,7267287
conrad,i,7955522
constance,b,24188674
constance,b,6168146
constance,i,28397585
constance,i,33388086
constance,i,31701975
constance,i,324616
constance,i,68501
constance,i,496640
constance,i,359571
constance,i,80488
constantine,i,29454281
constantine,i,422269
constantine,i,1210303
constantine,i,3814210
constanza,i,25657155
consuela,i,81100
consuelo,i,6268641
consuelo,i,21113228
consuelo,i,10799167
consuelo,i,6057135
consuelo,t,13064064
contessa,i,4580345
contessa,i,3024248
contessa,i,12576775
conway,i,19096459
conway,i,3210077
conway,i,2891096
conway,i,32438858
conway,i,1367581
conway,i,183797
cookie,i,76040
cooper,b,1388981
cooper,b,765310
cooper,b,600320
cooper,b,29320113
cooper,b,2423428
cooper,b,9079357
cooper,i,15765481
cooper,i,5823121
cooper,i,24763523
cooper,i,312498
cooper,i,74011
cooper,i,3156200
cooper,i,30275
cooper,i,14857092
cooper,i,545795
cooper,i,2796388
cooper,t,25854460
cooper,t,28598939
cooper,t,31197299
copeland,i,4758386
cora,b,29828688
cora,b,3600824
cora,b,4506211
cora,b,5955514
cora,b,2688769
cora,i,21704088
cora,i,1917925
cora,i,31504552
cora,i,15247877
cora,i,1428048
cora,i,10377101
cora,i,5429235
coral,b,607735
coral,i,239587
coral,i,3117881
coral,i,28212637
coral,i,781934
coral,i,21552138
coral,i,17521509
coralie,i,1823450
coralie,i,21148128
corban,i,22351106
corbett,i,4651115
corbett,i,6147723
corbett,i,5471803
corbett,i,21834033
corbin,i,1204621
corbin,i,22535620
cordelia,i,6196950
cordelia,i,9734825
cordelia,i,3600059
cordelia,i,7378213
cordelia,i,13053198
cordelia,i,30175781
cordell,i,4453691
cordell,i,2298699
cordell,i,3541686
cordell,i,3549346
cordero,b,10281495
corey,b,5488755
corey,b,9770050
corey,i,2498993
corey,i,1494750
corey,i,36090388
corey,i,11506772
corey,i,29181369
corey,i,23710393
corey,t,1039031
cori,i,22480949
cori,i,12639975
corie,b,8138535
corin,i,4093538
corina,i,6540216
corinna,i,1070097
corinna,i,29475100
corinne,i,16894956
corinne,i,3524152
corinne,i,20241046
corinne,i,362120
corinne,i,3028248
corky,i,7137576
corliss,i,14480043
corliss,i,9787696
cormac,i,31941988
cornelia,i,983692
cornelia,i,74979
cornelia,i,3511167
cornelia,i,1613731
cornelia,i,5959715
cornelia,i,18974432
cornelio,i,22120049
cornelius,b,152058
cornelius,i,667371
cornelius,i,61508
cornelius,i,454237
cornelius,i,143809
cornelius,i,314680
cornell,i,25102073
cornell,i,19920360
cornell,i,13346488
cornell,i,2470904
cornell,i,3492340
corrie,b,10202645
corrie,i,16676208
corrie,i,24929382
corrigan,i,5837972
corrine,i,7352271
corrine,i,3909180
corrine,i,952902
corrine,i,35960640
cort,i,740824
cort,i,430975
cortez,i,1830431
cortez,i,2510385
cortez,i,33442692
cortez,i,706803
cortland,i,1144172
corwin,i,4995581
corwin,i,22533765
corwin,i,21235994
corwin,i,1599839
corwin,i,6060093
cory,b,1908729
cory,b,9834670
cory,b,7034456
cory,b,33466334
cory,i,5501399
cory,i,23811860
cory,i,22949552
cory,i,24368095
cory,t,1815970
cosette,i,1743227
cosmo,i,1883157
cosmo,i,25080984
cosmo,i,1822067
cosmo,i,714146
cosmo,i,5861532
coty,i,1164579
coulter,i,1355085
courtenay,i,10822975
courtland,i,1358544
courtland,i,31163664
courtland,i,5455598
courtland,i,7414946
courtland,i,940106
courtney,b,3746749
courtney,b,6719022
courtney,b,6133862
courtney,b,31804949
courtney,b,27970391
courtney,i,1715414
courtney,i,16851708
courtney,i,30042062
courtney,i,766887
courtney,i,13860081
courtney,i,2525385
courtney,i,13901
courtney,i,35213556
courtney,t,733901
coy,i,250012
coy,i,5399016
coy,i,2071080
craig,b,26358018
craig,b,76641
craig,b,12189457
craig,b,4770345
craig,b,18521491
craig,b,7079954
craig,b,249956
craig,b,11448113
craig,b,5790223
craig,b,9612611
craig,i,9935760
craig,i,6018723
craig,i,12514161
craig,i,169788
craig,i,6707631
craig,i,1485644
craig,i,8352428
craig,i,129278
craig,i,8056688
craig,i,10803660
craig,t,24981628
craig,t,14092400
crawford,i,24260650
crawford,i,4607980
crawford,i,5941767
crawford,i,10454813
crawford,i,74868
crawford,i,27280272
crawford,i,76040
crawford,i,698242
creed,i,24330723
creighton,i,1526194
creighton,i,6982498
creighton,i,9085315
creighton,i,14706880
crew,b,10542206
crew,i,34430482
crimson,i,1147064
crimson,i,27063955
cris,i,24665535
cris,i,1964091
crispin,i,240907
crispin,i,16951161
crissy,i,24963725
crista,i,17856211
cristal,i,24854885
cristal,i,93760
cristina,b,29988111
cristina,b,32349880
cristina,i,468326
cristina,i,23910697
cristina,i,28204209
cristobal,i,10882693
cristopher,i,27611999
cristy,i,7246171
cristy,t,22981195
crosby,i,5977810
crosby,i,3151857
cross,i,29270563
cross,i,33572843
cruise,i,34183993
cruz,b,3623103
cruz,b,13764794
cruz,i,2384482
cruz,i,29988111
cruz,i,33142135
cruz,i,4744678
cruz,i,22372060
cruz,t,35316287
crysta,i,2108776
crystal,b,8003257
crystal,b,31351
crystal,b,6696565
crystal,i,62440
crystal,i,19978736
crystal,i,22877469
crystal,i,24195690
crystal,i,31272988
crystal,i,14436640
crystal,i,8280962
crystal,t,3447166
cullen,i,12433713
cullen,i,21215285
cullen,i,23370521
cullen,i,92642
cullen,i,14277334
cullen,i,25557070
cullen,i,3473059
cullen,i,8703251
cullen,t,673274
curley,i,62121
curley,i,62122
curley,i,24213383
curran,i,41528
curry,i,6201886
curry,i,871658
curry,i,6201873
curry,i,2251194
curry,i,15047111
curry,i,13911153
curt,b,3592476
curt,i,612052
curt,i,68124
curt,i,31176974
curt,i,12925911
curt,i,580960
curt,i,3514297
curtis,b,8558102
curtis,b,9467480
curtis,b,2876631
curtis,b,11757037
curtis,i,3210077
curtis,i,2583472
curtis,i,2510954
curtis,i,4187903
curtis,i,4558294
curtis,i,18162993
curtis,i,171160
curtis,i,22110321
curtis,i,33540451
curtis,i,3326121
curtis,i,31918569
cutler,i,999394
cutler,i,32002101
cutter,i,2809621
cutter,i,206845
cutter,i,34461601
cutter,i,35003456
cy,i,289591
cy,i,6542295
cy,i,7548126
cy,i,6257683
cydney,i,17365387
cyndi,i,685938
cyndi,i,2676601
cynthia,b,24837554
cynthia,b,17945020
cynthia,b,74912
cynthia,b,2553269
cynthia,i,17828591
cynthia,i,213472
cynthia,i,36478252
cynthia,i,25322634
cynthia,i,25405543
cynthia,i,3642891
cynthia,i,644845
cynthia,i,3383952
cynthia,i,503573
cynthia,i,17873069
cynthia,t,2018921
cynthia,t,612866
cynthia,t,904450
cyril,i,103029
cyril,i,33495307
cyril,i,30468471
cyril,i,175668
cyril,i,14301340
cyril,i,1614261
cyrus,b,1786421
cyrus,i,1173571
cyrus,i,9495654
cyrus,i,167724
cyrus,i,1556078
cyrus,i,5813580
da,i,20694588
dacey,i,12330542
dacia,i,28134702
dade,i,32022474
daena,i,20181491
dagen,i,24341999
dagmar,i,33179953
dagmar,i,33567776
dagmar,i,25931827
dagny,i,9034057
dahlia,b,1952976
dahlia,b,4673173
dahlia,b,21113960
dahlia,i,9513043
daimon,i,3625394
daisey,i,28081879
daisy,b,30951080
daisy,i,12747734
daisy,i,23967602
daisy,i,19078976
daisy,i,17595071
daisy,i,9425270
daisy,i,7757334
daisy,i,42313
daisy,i,9009864
daisy,i,13613357
daisy,i,5970614
daisy,t,1822878
dakota,b,35893802
dakota,i,8586622
dakota,i,8586619
dakota,i,2819577
dakota,i,105972
dakota,i,702217
dakota,t,1644364
dale,b,11744167
dale,b,2493454
dale,b,3978441
dale,b,28386410
dale,b,27863892
dale,b,26127858
dale,i,2110936
dale,i,55495
dale,i,61501
dale,i,6014292
dale,i,142465
dale,i,24505995
dale,i,28598939
dale,i,26255812
dale,i,5339026
dale,i,1154672
dale,t,1029087
dalen,i,22644891
daley,i,31336743
daley,i,2752473
dalia,i,24329080
dalila,i,5785154
dallas,b,4944673
dallas,b,513090
dallas,b,28014683
dallas,i,62122
dallas,i,1254902
dallas,i,3186725
dallas,i,14899853
dallas,i,22132828
dallas,t,1528430
dallas,t,23487440
dallin,i,65956
dalton,b,129493
dalton,b,901489
dalton,b,384990
dalton,b,20469278
dalton,b,11381825
dalton,i,6322722
dalton,i,3592692
dalton,i,226202
dalton,i,32817768
dalton,i,22546052
dalton,i,26029425
dalton,i,20896389
dalton,t,1595987
daly,i,7725336
daly,i,29026343
daly,i,32636880
damani,t,2930434
damian,i,10565718
damian,i,5589714
damien,b,24659118
damien,i,725459
damien,i,2425302
damien,i,9919820
damien,i,4017383
damien,i,350847
damien,i,2474297
damien,t,2251161
damien,t,11942501
damien,t,17618782
damien,t,22907524
damion,i,20938164
damir,i,29644482
damon,b,7668793
damon,b,21202777
damon,i,19884979
damon,i,11414473
damon,i,8448026
damon,i,5875034
damon,i,9216379
damon,i,24033813
damon,t,10822975
damon,t,1572988
damon,t,935847
damon,t,25747880
damone,i,453236
dan,b,24063054
dan,b,34212882
dan,b,21380202
dan,b,4367482
dan,b,35389656
dan,i,23707320
dan,i,336808
dan,i,41528
dan,i,12283093
dan,i,1703792
dan,i,3326435
dan,i,31705653
dan,i,28443565
dan,i,31641920
dan,i,24069831
dan,i,4015188
dan,i,1906931
dan,i,3374650
dan,t,92715
dan,t,5413813
dan,t,24133239
dana,i,205013
dana,i,23615900
dana,i,25225244
dana,i,42293
dana,i,5959772
dana,i,558336
dana,i,68374
dane,b,596078
dane,b,5187488
dane,i,2110936
dane,i,55495
dane,i,13149
dane,i,25757180
dane,i,24027834
dane,i,1954737
dane,t,13814165
dani,b,9807797
dani,i,948608
dani,i,18811285
dani,i,33539859
danica,b,1129583
daniel,b,3146002
daniel,b,19113036
daniel,b,24051154
daniel,b,19868108
daniel,b,24459461
daniel,i,24645176
daniel,i,4972125
daniel,i,6987295
daniel,i,10606003
daniel,i,33123152
daniel,i,19380534
daniel,i,3613070
daniel,i,33002585
daniel,i,1562284
daniel,i,705925
daniel,i,19081582
daniel,i,11124990
daniel,t,15736888
daniel,t,770095
daniel,t,6268641
daniel,t,18092236
daniela,i,11455154
daniela,i,20824979
daniela,i,34847119
daniela,i,23743483
daniele,i,15102584
daniele,i,3907719
daniella,i,2782235
daniella,i,15114362
daniella,i,210860
danielle,b,592297
danielle,b,1413265
danielle,b,28791031
danielle,b,32393429
danielle,b,7190451
danielle,i,239009
danielle,i,171026
danielle,i,816862
danielle,i,1519886
danielle,t,12002208
danika,i,3229741
danika,i,5451599
danika,i,2707684
danilo,i,30555534
danish,i,2124810
dann,i,1788680
danni,b,210155
danni,i,8860418
danni,i,10615440
danni,i,7444251
danni,t,24089925
danny,b,6103726
danny,b,3577967
danny,b,24034499
danny,b,7177569
danny,b,29119330
danny,b,21544454
danny,b,10944211
danny,b,27306875
danny,b,171562
danny,b,159447
danny,b,2174599
danny,i,317873
danny,i,217982
danny,i,1186616
danny,i,2821897
danny,i,2130880
danny,i,675832
danny,i,6214495
danny,i,7102059
danny,i,1383548
danny,i,3330684
danny,i,528069
danny,i,9390544
danny,i,29007308
danny,i,36101329
danny,i,26836627
danny,t,1364751
danny,t,181229
danny,t,673407
danny,t,352455
danny,t,6321630
dante,b,200694
dante,b,2235410
dante,i,4625149
dante,i,3572176
dante,i,1283050
dante,i,10540345
dante,i,1506297
dante,i,345124
dante,t,25997684
danton,i,18716405
dany,i,8770199
dany,i,35196086
danyelle,i,5551144
daphne,i,1072075
daphne,i,695700
daphne,i,3361565
daphne,i,3654363
daphne,i,5589714
daphne,i,20461085
dara,i,32269495
dara,i,3147593
dara,i,30714098
darby,i,20985745
darby,i,21488473
darby,i,5123756
darby,i,6947457
darby,i,680435
darby,t,1176717
darci,i,594240
darcie,i,974837
darcy,i,16663101
darcy,i,3298184
darcy,i,215873
darcy,i,29783609
darcy,i,30271101
darcy,i,12673434
darcy,i,2200993
darcy,i,10361110
darek,i,28857930
darek,i,31417999
daria,i,3879783
daria,i,19115105
daria,i,5537069
darian,b,706878
darian,i,42222
darian,i,35007449
darien,b,58865
darien,i,4738411
darien,i,26990345
darik,i,1317604
darin,i,16606034
darin,i,1426122
darina,i,27947298
dario,i,17648915
dario,i,449547
dario,i,1167483
darius,i,3592692
darius,i,9014467
darius,i,2812852
darius,i,3970458
darius,i,1870643
darius,i,5315073
darius,t,1078863
darius,t,2174599
darla,b,18192574
darla,i,22542212
darla,i,239587
darla,i,503573
darla,i,19744710
darla,i,28618860
darla,i,8896753
darlena,i,8502243
darlene,b,2232039
darlene,i,9264215
darlene,i,2654186
darlene,i,171066
darlene,i,3957197
darlene,i,2727959
darling,i,8586622
darling,i,2819577
darling,i,443972
darling,i,600351
darnell,i,1496622
darnell,i,7661495
darnell,i,907949
darnell,i,7701650
darrel,b,3186725
darrel,i,4970576
darrell,b,24199496
darrell,b,18943833
darrell,i,16993298
darrell,i,6000549
darrell,i,7313414
darrell,i,21705780
darrell,i,11961851
darrell,t,24052735
darren,i,2068394
darren,i,12706663
darren,i,4669663
darren,i,5303308
darren,i,31196469
darren,i,20506905
darren,i,26319447
darren,i,3137992
darrien,i,31111589
darrin,i,10394021
darrius,i,4515396
darrow,i,35908431
darryl,b,5098517
darryl,i,27397030
darryl,i,20181767
darryl,i,32291194
darryl,i,32438858
darryl,i,1510273
darryl,i,2367208
darryl,t,5846373
darshan,i,5712265
darshan,i,17727825
darwin,i,5444611
darwin,i,3936140
darwin,i,17665499
darwin,i,10377101
darwin,i,31052221
darwin,i,3520815
darwin,i,100274
darwin,t,1022566
darwin,t,19820048
darya,i,1732642
daryl,b,30129615
daryl,b,28256193
daryl,i,3252445
daryl,i,171562
daryl,i,5444611
daryl,i,3096383
daryl,i,5526366
daryl,i,576198
daryl,i,24355231
daryle,i,13348400
daryll,i,12636214
dasan,i,27020437
dasha,i,9487056
dashiell,i,2372958
dashiell,i,20967001
dave,b,5111565
dave,b,384209
dave,b,27380224
dave,b,61071
dave,b,18158187
dave,b,9917462
dave,b,1412408
dave,b,20918140
dave,b,14774836
dave,i,1549008
dave,i,1380766
dave,i,2322291
dave,i,42993
dave,i,6790266
dave,i,167857
dave,i,33066426
dave,i,32506361
dave,i,31738289
dave,i,24187769
dave,i,3531556
dave,t,1365630
dave,t,18940646
davey,i,1376794
davey,i,133574
davey,i,22575087
davey,i,28858014
davey,i,22766241
davey,i,1597802
davey,i,27757116
davi,i,10047161
davian,i,2021700
david,b,11842746
david,b,206818
david,b,1356982
david,b,1721255
david,b,142224
david,b,54030
david,b,444267
david,i,20857007
david,i,9656635
david,i,203413
